MODEL ID,GXT NAME,SLOT,PRICE
6733,Slamin Bullbar,CARMODTYPE_BACK_BULLBAR (17),"1,540.00"
6732,Chromer Bullbar,CARMODTYPE_BACK_BULLBAR (17),"1,610.00"
1110,Slamin Bullbar,CARMODTYPE_BACK_BULLBAR (17),"1,540.00"
1109,Chromer Bullbar,CARMODTYPE_BACK_BULLBAR (17),"1,610.00"
25716,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),680.00
25715,Alien Exhaust,CARMODTYPE_EXHAUST (6),770.00
25700,Slamin Exhaust,CARMODTYPE_EXHAUST (6),"1,590.00"
25697,Chromer Exhaust,CARMODTYPE_EXHAUST (6),"1,650.00"
25672,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),690.00
25669,Alien Exhaust,CARMODTYPE_EXHAUST (6),790.00
25655,Alien Exhaust,CARMODTYPE_EXHAUST (6),750.00
25652,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),650.00
25591,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),690.00
25588,Alien Exhaust,CARMODTYPE_EXHAUST (6),790.00
25559,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),690.00
25558,Alien Exhaust,CARMODTYPE_EXHAUST (6),790.00
25527,Alien Exhaust,CARMODTYPE_EXHAUST (6),750.00
25524,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),650.00
25468,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),690.00
25467,Alien Exhaust,CARMODTYPE_EXHAUST (6),790.00
6816,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),690.00
6813,Alien Exhaust,CARMODTYPE_EXHAUST (6),790.00
6801,Slamin Exhaust,CARMODTYPE_EXHAUST (6),"3,250.00"
6800,Chromer Exhaust,CARMODTYPE_EXHAUST (6),"3,340.00"
6731,Slamin Exhaust,CARMODTYPE_EXHAUST (6),"3,250.00"
6730,Chromer Exhaust,CARMODTYPE_EXHAUST (6),"3,340.00"
6713,Slamin Exhaust,CARMODTYPE_EXHAUST (6),"3,250.00"
6712,Chromer Exhaust,CARMODTYPE_EXHAUST (6),"3,340.00"
1136,Chromer Exhaust,CARMODTYPE_EXHAUST (6),"1,000.00"
1135,Slamin Exhaust,CARMODTYPE_EXHAUST (6),"1,500.00"
1132,Slamin Exhaust,CARMODTYPE_EXHAUST (6),"1,590.00"
1129,Chromer Exhaust,CARMODTYPE_EXHAUST (6),"1,650.00"
1127,Slamin Exhaust,CARMODTYPE_EXHAUST (6),"3,250.00"
1126,Chromer Exhaust,CARMODTYPE_EXHAUST (6),"3,340.00"
1114,Slamin Exhaust,CARMODTYPE_EXHAUST (6),"3,250.00"
1113,Chromer Exhaust,CARMODTYPE_EXHAUST (6),"3,340.00"
1105,Slamin Exhaust,CARMODTYPE_EXHAUST (6),"1,540.00"
1104,Chromer Exhaust,CARMODTYPE_EXHAUST (6),"1,610.00"
1092,Alien Exhaust,CARMODTYPE_EXHAUST (6),750.00
1089,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),650.00
1066,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),750.00
1065,Alien Exhaust,CARMODTYPE_EXHAUST (6),850.00
1064,Alien Exhaust,CARMODTYPE_EXHAUST (6),830.00
1059,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),720.00
1046,Alien Exhaust,CARMODTYPE_EXHAUST (6),710.00
1045,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),510.00
1044,Chromer Exhaust,CARMODTYPE_EXHAUST (6),500.00
1043,Slamin Exhaust,CARMODTYPE_EXHAUST (6),500.00
1037,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),690.00
1034,Alien Exhaust,CARMODTYPE_EXHAUST (6),790.00
1029,X-Flow Exhaust,CARMODTYPE_EXHAUST (6),680.00
1028,Alien Exhaust,CARMODTYPE_EXHAUST (6),770.00
1022,Small Exhaust,CARMODTYPE_EXHAUST (6),150.00
1021,Medium Exhaust,CARMODTYPE_EXHAUST (6),200.00
1020,Large Exhaust,CARMODTYPE_EXHAUST (6),250.00
1019,Twin Exhaust,CARMODTYPE_EXHAUST (6),300.00
1018,Upswept Exhaust,CARMODTYPE_EXHAUST (6),350.00
6729,Slamin Bullbar,CARMODTYPE_FRONT_BULLBAR (16),"2,050.00"
6728,Chromer Bullbar,CARMODTYPE_FRONT_BULLBAR (16),"2,130.00"
1116,Slamin Bullbar,CARMODTYPE_FRONT_BULLBAR (16),"2,050.00"
1115,Chromer Bullbar,CARMODTYPE_FRONT_BULLBAR (16),"2,130.00"
6734,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,040.00"
1117,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,040.00"
25724,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),880.00
25723,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),970.00
25711,Slamin Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,040.00"
25709,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,150.00"
25705,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,200.00"
25704,Slamin Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,080.00"
25682,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),900.00
25681,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),990.00
25662,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),950.00
25661,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),850.00
25601,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),900.00
25600,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),990.00
25561,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),900.00
25560,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),990.00
25534,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),950.00
25533,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),850.00
25470,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),900.00
25469,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),990.00
6826,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),900.00
6825,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),990.00
6803,Slamin Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,040.00"
6802,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,150.00"
6749,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,130.00"
6748,Slamin Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,050.00"
6717,Slamin Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,040.00"
6715,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,150.00"
1191,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"1,040.00"
1190,Slamin Bumper,CARMODTYPE_FRONT_BUMPER (10),"1,200.00"
1189,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,200.00"
1188,Slamin Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,080.00"
1185,Slamin Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,040.00"
1182,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,130.00"
1181,Slamin Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,050.00"
1179,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"2,150.00"
1175,Slamin Bumper,CARMODTYPE_FRONT_BUMPER (10),900.00
1174,Chromer Bumper,CARMODTYPE_FRONT_BUMPER (10),"1,000.00"
1173,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),950.00
1172,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),900.00
1171,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),990.00
1170,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),880.00
1169,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),970.00
1166,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),950.00
1165,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),850.00
1160,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),"1,050.00"
1157,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),930.00
1155,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),"1,030.00"
1153,Alien Front Bumper,CARMODTYPE_FRONT_BUMPER (10),"1,200.00"
1152,X-Flow Front Bumper,CARMODTYPE_FRONT_BUMPER (10),910.00
1012,Worx Scoop,CARMODTYPE_HOOD (1),250.00
1011,Race Scoop,CARMODTYPE_HOOD (1),220.00
1005,Fury Scoop,CARMODTYPE_HOOD (1),150.00
1004,Champ Scoop,CARMODTYPE_HOOD (1),100.00
1087,Hydraulics,CARMODTYPE_HYDRAULICS (9),"1,500.00"
1024,Square Fog Lamp,CARMODTYPE_LAMPS (4),50.00
1013,Round Fog Lamp,CARMODTYPE_LAMPS (4),100.00
25707,Chrome Bars,CARMODTYPE_MISC3 (22),860.00
25706,Chrome Grill,CARMODTYPE_MISC3 (22),940.00
6806,Chrome Lights,CARMODTYPE_MISC3 (22),"1,120.00"
6805,Chrome Bars,CARMODTYPE_MISC3 (22),860.00
6804,Chrome Grill,CARMODTYPE_MISC3 (22),940.00
6711,Chrome Lights,CARMODTYPE_MISC3 (22),"1,120.00"
6709,Chrome Bars,CARMODTYPE_MISC3 (22),860.00
6705,Chrome Grill,CARMODTYPE_MISC3 (22),940.00
1125,Chrome Lights,CARMODTYPE_MISC3 (22),"1,120.00"
1123,Chrome Bars,CARMODTYPE_MISC3 (22),860.00
1100,Chrome Grill,CARMODTYPE_MISC3 (22),940.00
1010,10x Nitrous,CARMODTYPE_NITRO (5),"1,000.00"
1009,2x Nitrous,CARMODTYPE_NITRO (5),200.00
1008,5x Nitrous,CARMODTYPE_NITRO (5),500.00
25722,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),980.00
25721,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),870.00
25710,Chromer Bumper,CARMODTYPE_REAR_BUMPER (11),"2,130.00"
25708,Slamin Bumper,CARMODTYPE_REAR_BUMPER (11),"2,050.00"
25703,Chromer Bumper,CARMODTYPE_REAR_BUMPER (11),"2,175.00"
25702,Slamin Bumper,CARMODTYPE_REAR_BUMPER (11),"2,095.00"
25680,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),"1,000.00"
25679,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),890.00
25664,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),950.00
25663,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),850.00
25599,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),"1,000.00"
25598,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),890.00
25563,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),890.00
25562,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),"1,000.00"
25536,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),950.00
25535,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),850.00
25472,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),890.00
25471,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),"1,000.00"
6824,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),"1,000.00"
6823,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),890.00
6808,Slamin Bumper,CARMODTYPE_REAR_BUMPER (11),"2,050.00"
6807,Chromer Bumper,CARMODTYPE_REAR_BUMPER (11),"2,130.00"
6751,Chromer Bumper,CARMODTYPE_REAR_BUMPER (11),"2,150.00"
6750,Slamin Bumper,CARMODTYPE_REAR_BUMPER (11),"2,040.00"
6716,Chromer Bumper,CARMODTYPE_REAR_BUMPER (11),"2,130.00"
6714,Slamin Bumper,CARMODTYPE_REAR_BUMPER (11),"2,050.00"
1193,Slamin Bumper,CARMODTYPE_REAR_BUMPER (11),"1,100.00"
1192,Chromer Bumper,CARMODTYPE_REAR_BUMPER (11),940.00
1187,Chromer Bumper,CARMODTYPE_REAR_BUMPER (11),"2,175.00"
1186,Slamin Bumper,CARMODTYPE_REAR_BUMPER (11),"2,095.00"
1184,Chromer Bumper,CARMODTYPE_REAR_BUMPER (11),"2,150.00"
1183,Slamin Bumper,CARMODTYPE_REAR_BUMPER (11),"2,040.00"
1180,Chromer Bumper,CARMODTYPE_REAR_BUMPER (11),"2,130.00"
1178,Slamin Bumper,CARMODTYPE_REAR_BUMPER (11),"2,050.00"
1177,Slamin Bumper,CARMODTYPE_REAR_BUMPER (11),900.00
1176,Chromer Bumper,CARMODTYPE_REAR_BUMPER (11),"1,000.00"
1168,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),950.00
1167,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),850.00
1161,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),950.00
1159,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),"1,050.00"
1156,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),920.00
1154,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),"1,030.00"
1151,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),840.00
1150,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),"1,090.00"
1149,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),"1,000.00"
1148,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),890.00
1141,Alien Rear Bumper,CARMODTYPE_REAR_BUMPER (11),980.00
1140,X-Flow Rear Bumper,CARMODTYPE_REAR_BUMPER (11),870.00
25720,X-Flow Roof Vent,CARMODTYPE_ROOF (2),120.00
25719,Alien Roof Vent,CARMODTYPE_ROOF (2),170.00
25699,Softtop,CARMODTYPE_ROOF (2),"3,290.00"
25698,Hardtop,CARMODTYPE_ROOF (2),"3,380.00"
25673,Alien Roof Vent,CARMODTYPE_ROOF (2),190.00
25670,X-Flow Roof Vent,CARMODTYPE_ROOF (2),150.00
25654,X-Flow Roof Vent,CARMODTYPE_ROOF (2),100.00
25651,Alien Roof Vent,CARMODTYPE_ROOF (2),150.00
25592,Alien Roof Vent,CARMODTYPE_ROOF (2),190.00
25589,X-Flow Roof Vent,CARMODTYPE_ROOF (2),150.00
25565,X-Flow Roof Vent,CARMODTYPE_ROOF (2),150.00
25564,Alien Roof Vent,CARMODTYPE_ROOF (2),190.00
25526,X-Flow Roof Vent,CARMODTYPE_ROOF (2),100.00
25523,Alien Roof Vent,CARMODTYPE_ROOF (2),150.00
25474,X-Flow Roof Vent,CARMODTYPE_ROOF (2),150.00
25473,Alien Roof Vent,CARMODTYPE_ROOF (2),190.00
6817,Alien Roof Vent,CARMODTYPE_ROOF (2),190.00
6814,X-Flow Roof Vent,CARMODTYPE_ROOF (2),150.00
6753,Convertible Roof,CARMODTYPE_ROOF (2),"3,250.00"
6752,Vinyl Hardtop,CARMODTYPE_ROOF (2),"3,340.00"
1131,Softtop,CARMODTYPE_ROOF (2),"3,290.00"
1130,Hardtop,CARMODTYPE_ROOF (2),"3,380.00"
1128,Vinyl Hardtop,CARMODTYPE_ROOF (2),"3,340.00"
1103,Convertible Roof,CARMODTYPE_ROOF (2),"3,250.00"
1091,X-Flow Roof Vent,CARMODTYPE_ROOF (2),100.00
1088,Alien Roof Vent,CARMODTYPE_ROOF (2),150.00
1068,X-Flow Roof Vent,CARMODTYPE_ROOF (2),200.00
1067,Alien Roof Vent,CARMODTYPE_ROOF (2),250.00
1061,X-Flow Roof Vent,CARMODTYPE_ROOF (2),180.00
1055,Alien Roof Vent,CARMODTYPE_ROOF (2),230.00
1054,Alien Roof Vent,CARMODTYPE_ROOF (2),210.00
1053,X-Flow Roof Vent,CARMODTYPE_ROOF (2),130.00
1038,Alien Roof Vent,CARMODTYPE_ROOF (2),190.00
1035,X-Flow Roof Vent,CARMODTYPE_ROOF (2),150.00
1033,X-Flow Roof Vent,CARMODTYPE_ROOF (2),120.00
1032,Alien Roof Vent,CARMODTYPE_ROOF (2),170.00
1006,Roof Scoop,CARMODTYPE_ROOF (2),80.00
25718,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),370.00
25713,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),480.00
25701,Chrome Strips,CARMODTYPE_SIDESKIRT_LEFT (18),830.00
25674,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),390.00
25671,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),500.00
25656,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),350.00
25653,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),450.00
25593,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),390.00
25590,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),500.00
25569,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),390.00
25568,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),500.00
25528,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),350.00
25525,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),450.00
25478,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),390.00
25477,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),500.00
6818,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),390.00
6815,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),500.00
6810,Chrome Arches,CARMODTYPE_SIDESKIRT_LEFT (18),780.00
6809,Chrome Flames,CARMODTYPE_SIDESKIRT_LEFT (18),780.00
6747,Chrome Strips,CARMODTYPE_SIDESKIRT_LEFT (18),780.00
6725,Wheelcovers,CARMODTYPE_SIDESKIRT_LEFT (18),940.00
6724,Chrome Trim,CARMODTYPE_SIDESKIRT_LEFT (18),780.00
6708,Chrome Flames,CARMODTYPE_SIDESKIRT_LEFT (18),780.00
6707,Chrome Arches,CARMODTYPE_SIDESKIRT_LEFT (18),780.00
1134,Chrome Strip,CARMODTYPE_SIDESKIRT_LEFT (18),800.00
1133,Chrome Strips,CARMODTYPE_SIDESKIRT_LEFT (18),830.00
1122,Chrome Flames,CARMODTYPE_SIDESKIRT_LEFT (18),780.00
1119,Wheelcovers,CARMODTYPE_SIDESKIRT_LEFT (18),940.00
1118,Chrome Trim,CARMODTYPE_SIDESKIRT_LEFT (18),780.00
1108,Chrome Strips,CARMODTYPE_SIDESKIRT_LEFT (18),780.00
1106,Chrome Arches,CARMODTYPE_SIDESKIRT_LEFT (18),780.00
1093,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),350.00
1090,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),450.00
1070,X-Flow Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),450.00
1069,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),550.00
1057,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),430.00
1056,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),520.00
1048,X-Flow Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),530.00
1047,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),670.00
1042,Chrome Strips,CARMODTYPE_SIDESKIRT_LEFT (18),"1,000.00"
1039,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),390.00
1036,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),500.00
1031,X-Flow Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),370.00
1026,Alien Side Skirts,CARMODTYPE_SIDESKIRT_LEFT (18),480.00
1007,Side Skirt,CARMODTYPE_SIDESKIRT_LEFT (18),500.00
1017,Side Skirt,CARMODTYPE_SIDESKIRT_RIGHT (19),500.00
1060,X-Flow Spoiler,CARMODTYPE_SPOILER (0),530.00
1058,Alien Spoiler,CARMODTYPE_SPOILER (0),620.00
1050,X-Flow Spoiler,CARMODTYPE_SPOILER (0),620.00
1049,Alien Spoiler,CARMODTYPE_SPOILER (0),810.00
1023,Fury,CARMODTYPE_SPOILER (0),350.00
1016,Worx,CARMODTYPE_SPOILER (0),200.00
1015,Race,CARMODTYPE_SPOILER (0),500.00
1014,Champ,CARMODTYPE_SPOILER (0),400.00
1003,Alpha,CARMODTYPE_SPOILER (0),250.00
1002,Drag,CARMODTYPE_SPOILER (0),200.00
1001,Win,CARMODTYPE_SPOILER (0),550.00
1000,Pro,CARMODTYPE_SPOILER (0),400.00
25678,Alien Spoiler,CARMODTYPE_SPOILER (0),600.00
25677,X-Flow Spoiler,CARMODTYPE_SPOILER (0),490.00
25660,Alien Spoiler,CARMODTYPE_SPOILER (0),550.00
25659,X-Flow Spoiler,CARMODTYPE_SPOILER (0),450.00
25597,Alien Spoiler,CARMODTYPE_SPOILER (0),600.00
25596,X-Flow Spoiler,CARMODTYPE_SPOILER (0),490.00
25567,X-Flow Spoiler,CARMODTYPE_SPOILER (0),490.00
25566,Alien Spoiler,CARMODTYPE_SPOILER (0),600.00
25532,Alien Spoiler,CARMODTYPE_SPOILER (0),550.00
25531,X-Flow Spoiler,CARMODTYPE_SPOILER (0),450.00
25476,X-Flow Spoiler,CARMODTYPE_SPOILER (0),490.00
25475,Alien Spoiler,CARMODTYPE_SPOILER (0),600.00
6822,Alien Spoiler,CARMODTYPE_SPOILER (0),600.00
6821,X-Flow Spoiler,CARMODTYPE_SPOILER (0),490.00
1164,Alien Spoiler,CARMODTYPE_SPOILER (0),550.00
1163,X-Flow Spoiler,CARMODTYPE_SPOILER (0),450.00
1162,Alien Spoiler,CARMODTYPE_SPOILER (0),650.00
1158,X-Flow Spoiler,CARMODTYPE_SPOILER (0),550.00
1147,Alien Spoiler,CARMODTYPE_SPOILER (0),600.00
1146,X-Flow Spoiler,CARMODTYPE_SPOILER (0),490.00
1139,X-Flow Spoiler,CARMODTYPE_SPOILER (0),470.00
1138,Alien Spoiler,CARMODTYPE_SPOILER (0),580.00
1086,Bass Boost,CARMODTYPE_STEREO (8),100.00
1145,Square Hood Vent,CARMODTYPE_VENT_LEFT (13),100.00
1143,Oval Hood Vent,CARMODTYPE_VENT_LEFT (13),150.00
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"
1077,Classic,Unknown (-1),"1,620.00"