MODEL ID,MODEL NAME,GXT NAME,VEHICLE TYPE,VEHICLE CLASS,TOP SPEED
665,lc_mafia,Mafia Sentinel,Car (0),Rich (2),164.4 km/h
517,majestic,Majestic,Car (0),Poor (1),156.96 km/h
25410,mp_majesticr,Majestic Racer,Car (0),Normal (0),214.32 km/h
25383,lcs_manana,Manana,Car (0),Normal (0),129.36 km/h
25370,lc_corpse,Manana,Car (0),Poor (1),127.68 km/h
6620,vc_manana,Manana,Car (0),Poor (1),127.68 km/h
6565,lc_manana,Manana,Car (0),Poor (1),127.68 km/h
410,manana,Manana,Car (0),Poor (1),129.36 km/h
1205,lc_manchez,Manchez,Bike (9),Motorcycle (8),156.72 km/h
6768,vc_marquis,Marquis,Boat (5),Boat - worker (10),33.6003 km/h
484,marquis,Marquis,Boat (5),Boat - worker (10),33.6003 km/h
6687,sol_clovmon,Marshall,Monstertruck (1),Normal (0),110 km/h
4776,lc_catalmav,Maverick,Helicopter (3),Normal (0),237.84 km/h
4770,vc_maverick,Maverick,Helicopter (3),Normal (0),237.84 km/h
487,maverick,Maverick,Helicopter (3),Normal (0),237.84 km/h
551,merit,Merit,Car (0),Rich (2),156.96 km/h
25685,mw_mesa,Mesa,Car (0),Normal (0),145.2 km/h
6621,vc_mesa,Mesa,Car (0),Normal (0),140.16 km/h
500,mesa,Mesa,Car (0),Normal (0),140.16 km/h
25448,cm_militia_enf,Militia Enforcer,Car (0),Normal (0),165.12 km/h
6271,mw_mjolnir,Mjolnir,Bike (9),Motorcycle (8),161.28 km/h
6526,lc_monster,Monster,Car (0),Normal (0),110 km/h
557,monsterb,Monster,Monstertruck (1),Normal (0),110 km/h
556,monstera,Monster,Monstertruck (1),Normal (0),110 km/h
444,monster,Monster,Monstertruck (1),Normal (0),110 km/h
6622,vc_moonbeam,Moonbeam,Car (0),Normal (0),115.2 km/h
6566,lc_moonbeam,Moonbeam,Car (0),Normal (0),115.2 km/h
418,moonbeam,Moonbeam,Car (0),Normal (0),115.2 km/h
25509,bw_racer,Mountain Bike,BMX (10),Bicycle (11),71.0401 km/h
25507,bw_mtbike,Mountain Bike,BMX (10),Bicycle (11),67.4401 km/h
510,mtbike,Mountain Bike,BMX (10),Bicycle (11),109.68 km/h
6789,bw_mower,Mower,Car (0),Normal (0),60 km/h
572,mower,Mower,Car (0),Normal (0),60 km/h
666,lc_mrwong,Mr Wong,Car (0),Worker (4),99.3602 km/h
6623,vc_mrwhoop,Mr. Whoopee,Car (0),Worker (4),98.4002 km/h
6567,lc_mrwhoop,Mr. Whoopee,Car (0),Worker (4),98.4002 km/h
423,mrwhoop,Mr. Whoopee,Car (0),Worker (4),98.4002 km/h
25519,cm_mule2,Mule,Car (0),Worker (4),105.36 km/h
25518,cm_mule,Mule,Car (0),Worker (4),105.36 km/h
6625,vc_mule2,Mule,Car (0),Worker (4),105.36 km/h
6624,vc_mule,Mule,Car (0),Worker (4),105.36 km/h
6568,lc_mule,Mule,Car (0),Worker (4),105.36 km/h
414,mule,Mule,Car (0),Worker (4),105.36 km/h
516,nebula,Nebula,Car (0),Poor (1),156.96 km/h
553,nevada,Nevada,Plane (4),Normal (0),62.8804 km/h
4798,ul_ulnmav,News Chopper,Helicopter (3),Normal (0),237.84 km/h
4797,mll_mllnmav,News Chopper,Helicopter (3),Normal (0),237.84 km/h
4796,lc_lcnmav,News Chopper,Helicopter (3),Normal (0),237.84 km/h
4795,cm_cmnmav,News Chopper,Helicopter (3),Normal (0),237.84 km/h
4794,cc_ccnmav,News Chopper,Helicopter (3),Normal (0),237.84 km/h
4793,bw_bwnmav,News Chopper,Helicopter (3),Normal (0),237.84 km/h
4792,at_atnmav,News Chopper,Helicopter (3),Normal (0),237.84 km/h
5694,vc_vcnmav,News Chopper,Helicopter (3),Normal (0),237.84 km/h
488,vcnmav,News Chopper,Helicopter (3),Normal (0),237.84 km/h
5695,vc_vcnvan,Newsvan,Car (0),Normal (0),135.84 km/h
582,newsvan,Newsvan,Car (0),Normal (0),135.84 km/h
1206,lc_noodleboy,Noodleboy,Bike (9),Normal (0),122.16 km/h
522,nrg500,NRG-500,Bike (9),Motorcycle (8),191.28 km/h
6794,sol_nrg500f,NRG-500F,Bike (9),Motorcycle (8),177.84 km/h
6795,sol_nrg500rr,NRG-500RR,Bike (9),Motorcycle (8),298.08 km/h
6626,vc_oceanic,Oceanic,Car (0),Poor (1),172.56 km/h
467,oceanic,Oceanic,Car (0),Normal (0),140.16 km/h
25555,mw_ontario,Ontario,Car (0),Normal (0),156.72 km/h
25554,mw_cntario,Ontario,Car (0),Taxi (6),156.72 km/h
25549,mw_lazer,P-996 LAZER,Plane (4),Normal (0),200 km/h
6627,vc_packer,Packer,Car (0),Worker (4),126 km/h
443,packer,Packer,Car (0),Worker (4),126 km/h
25386,lcs_panlant,Panlantic,Car (0),Normal (0),105.36 km/h
6529,lc_panlant,Panlantic,Car (0),Worker (4),109.92 km/h
25643,vcs_patriot,Patriot,Car (0),Normal (0),172.32 km/h
25612,mw_patriot,Patriot,Car (0),Normal (0),172.32 km/h
25494,cc_patriot,Patriot,Car (0),Normal (0),156.48 km/h
6628,vc_patriot,Patriot,Car (0),Normal (0),172.32 km/h
6569,lc_patriot,Patriot,Car (0),Normal (0),172.08 km/h
470,patriot,Patriot,Car (0),Normal (0),156.48 km/h
3224,lcs_pcj600,PCJ-600,Bike (9),Motorcycle (8),176.16 km/h
6629,vc_pcj600,PCJ-600,Bike (9),Motorcycle (8),176.16 km/h
461,pcj600,PCJ-600,Bike (9),Motorcycle (8),176.16 km/h
25380,lcs_peren,Perennial,Car (0),Poor (1),132.48 km/h
6630,vc_peren,Perennial,Car (0),Poor (1),132.48 km/h
6570,lc_peren,Perennial,Car (0),Poor (1),132.48 km/h
404,peren,Perennial,Car (0),Poor (1),132.48 km/h
584,petrotr,Petrol Truck,Trailer (11),Normal (0),141.84 km/h
6661,lc_phobos,Phobos VT,Car (0),Executive (3),170.88 km/h
6631,vc_phoenix,Phoenix,Car (0),Normal (0),170.88 km/h
603,phoenix,Phoenix,Car (0),Normal (0),170.88 km/h
600,picador,Picador,Car (0),Normal (0),150.48 km/h
25418,mp_picadorr,Picador Racer,Car (0),Normal (0),214.32 km/h
25577,lcs_pizzaboy,Pizzaboy,Bike (9),Normal (0),122.16 km/h
6632,vc_pizzaboy,Pizzaboy,Bike (9),Normal (0),122.16 km/h
448,pizzaboy,Pizzaboy,Bike (9),Normal (0),122.16 km/h
25406,mp_polaris,Polaris Racer,Car (0),Normal (0),214.32 km/h
3140,vc_polaris,Polaris V8,Car (0),Normal (0),173.04 km/h
25689,vcb_copcarvcb,Police,Car (0),Normal (0),186 km/h
25395,mw_copcarmw2,Police,Car (0),Normal (0),175.2 km/h
4780,ul_copcarul,Police,Car (0),Normal (0),148.8 km/h
6754,bw_copcarbw,Police,Car (0),Normal (0),140.64 km/h
6703,at_copcarat,Police,Car (0),Normal (0),175.2 km/h
6697,lcs_copcarlc,Police,Car (0),Normal (0),180 km/h
6685,mw_copcarmw1,Police,Car (0),Normal (0),173.04 km/h
6263,ug_patrol,Police,Car (0),Normal (0),185.04 km/h
6260,ul_copcarul2,Police,Car (0),Normal (0),175.2 km/h
5702,cm_copcarcm,Police,Car (0),Normal (0),186 km/h
5701,cc_copcarcc,Police,Car (0),Normal (0),180 km/h
1573,vc_copcarvc,Police,Car (0),Normal (0),186 km/h
1326,lc_copcarlc,Police,Car (0),Normal (0),180 km/h
598,copcarvg,Police,Car (0),Normal (0),175.2 km/h
597,copcarsf,Police,Car (0),Normal (0),175.2 km/h
596,copcarla,Police,Car (0),Normal (0),175.2 km/h
4778,cc_polarm,Police Armadillo,Helicopter (3),Normal (0),237.84 km/h
25363,at_polmav,Police Maverick,Helicopter (3),Normal (0),237.84 km/h
25362,mw_polmav,Police Maverick,Helicopter (3),Normal (0),237.84 km/h
25358,sf_polmav,Police Maverick,Helicopter (3),Normal (0),237.84 km/h
25357,lv_polmav,Police Maverick,Helicopter (3),Normal (0),237.84 km/h
25356,ls_polmav,Police Maverick,Helicopter (3),Normal (0),237.84 km/h
4781,ul_polmav,Police Maverick,Helicopter (3),Normal (0),237.84 km/h
5696,cm_polmav,Police Maverick,Helicopter (3),Normal (0),237.84 km/h
5101,lc_polmav,Police Maverick,Helicopter (3),Normal (0),237.84 km/h
5100,vc_polmav,Police Maverick,Helicopter (3),Normal (0),237.84 km/h
497,polmav,Police Maverick,Helicopter (3),Normal (0),237.84 km/h
25394,bw_copbike,Police Motorcycle,Bike (9),Normal (0),165.36 km/h
25462,mw_copbike,Police Wayfarer,Bike (9),Motorcycle (8),156.72 km/h
25512,vcs_pony,Pony,Car (0),Worker (4),109.92 km/h
25387,lcs_pony,Pony,Car (0),Worker (4),109.92 km/h
6634,vc_pony,Pony,Car (0),Worker (4),109.92 km/h
6571,lc_pony,Pony,Car (0),Worker (4),109.92 km/h
413,pony,Pony,Car (0),Worker (4),109.92 km/h
6686,sol_posher,Posher,Car (0),Executive (3),157.68 km/h
25481,cm_predator,Predator,Boat (5),Normal (0),61.6803 km/h
25465,mw_predator,Predator,Boat (5),Normal (0),40.0803 km/h
6769,vc_predator,Predator,Boat (5),Normal (0),63.8403 km/h
6667,lc_predator,Predator,Boat (5),Normal (0),63.8403 km/h
430,predator,Predator,Boat (5),Normal (0),63.8403 km/h
25584,cc_premier,Premier,Car (0),Normal (0),175.2 km/h
25551,mw_premier,Premier,Car (0),Rich (2),173.04 km/h
426,premier,Premier,Car (0),Rich (2),173.04 km/h
4803,ug_stanier_r,Premier Racer,Car (0),Normal (0),214.32 km/h
436,previon,Previon,Car (0),Poor (1),148.8 km/h
547,primo,Primo,Car (0),Normal (0),142.32 km/h
25575,mw_prisonbus,Prison Bus,Car (0),Normal (0),130.08 km/h
25368,cc_prisonbus,Prison Bus,Car (0),Normal (0),130.08 km/h
25543,mw_prcanyon,Prison Canyon,Car (0),Normal (0),143.52 km/h
25614,cc_python,Python,Car (0),Executive (3),202.32 km/h
25517,vcs_quad,Quadbike,Quad (2),Normal (0),115.2 km/h
471,quad,Quadbike,Quad (2),Normal (0),109.92 km/h
563,raindanc,Raindance,Helicopter (3),Normal (0),237.84 km/h
6635,vc_rancher,Rancher,Car (0),Normal (0),139.2 km/h
505,rnchlure,Rancher,Car (0),Normal (0),139.2 km/h
489,rancher,Rancher,Car (0),Normal (0),139.2 km/h
4788,de_copcarru,Ranger,Car (0),Normal (0),157.44 km/h
599,copcarru,Ranger,Car (0),Normal (0),157.44 km/h
25443,lc_rcbandit,RC Bandit,Car (0),Normal (0),75.0001 km/h
25441,vc_rcbandit,RC Bandit,Car (0),Normal (0),75.0001 km/h
25438,lcs_rcbandit,RC Bandit,Car (0),Normal (0),75.0001 km/h
441,rcbandit,RC Bandit,Car (0),Normal (0),75.0001 km/h
25442,vc_rcbaron,RC Baron,Plane (4),Normal (0),3.60009 km/h
464,rcbaron,RC Baron,Plane (4),Normal (0),3.60009 km/h
594,rccam,RC Cam,Car (0),Normal (0),60 km/h
25439,vc_rcgoblin,RC Goblin,Helicopter (3),Normal (0),87.8401 km/h
501,rcgoblin,RC Goblin,Helicopter (3),Normal (0),87.8401 km/h
25440,vc_rcraider,RC Raider,Helicopter (3),Normal (0),87.8401 km/h
465,rcraider,RC Raider,Helicopter (3),Normal (0),87.8401 km/h
564,rctiger,RC Tiger,Car (0),Normal (0),87.8401 km/h
25687,cc_reagan,Reagan,Car (0),Poor (1),171.6 km/h
6796,bw_reagan,Reagan,Car (0),Normal (0),165.6 km/h
6701,mw_rebla,Rebla,Car (0),Rich (2),152.64 km/h
6259,ul_redwoo,Redwood,Car (0),Normal (0),140.16 km/h
25511,cm_reefer,Reefer,Boat (5),Boat - worker (10),40.0803 km/h
6770,vc_reefer,Reefer,Boat (5),Boat - worker (10),40.0803 km/h
6668,lc_reefer,Reefer,Boat (5),Boat - worker (10),40.0803 km/h
453,reefer,Reefer,Boat (5),Boat - worker (10),40.0803 km/h
3251,bw_regina,Regina,Car (0),Normal (0),139.68 km/h
6266,cc_regina,Regina,Car (0),Normal (0),139.68 km/h
6636,vc_regina,Regina,Car (0),Normal (0),139.68 km/h
479,regina,Regina,Car (0),Normal (0),139.68 km/h
534,remingtn,Remington,Car (0),Executive (3),168.24 km/h
6572,lc_rhino,Rhino,Car (0),Normal (0),93.8401 km/h
432,rhino,Rhino,Car (0),Normal (0),93.8401 km/h
6771,vc_rio,Rio,Boat (5),Boat - leisure (9),33.6003 km/h
515,rdtrain,Roadtrain,Car (0),Worker (4),141.84 km/h
4787,sol_roamer,Roamer,Bike (9),Motorcycle (8),156.72 km/h
4786,sf_copbike,Roamer,Bike (9),Normal (0),156.72 km/h
4785,sa_copbike,Roamer,Bike (9),Normal (0),156.72 km/h
4784,lv_copbike,Roamer,Bike (9),Normal (0),156.72 km/h
4783,cc_copbike,Roamer,Bike (9),Normal (0),156.72 km/h
25461,vc_romero,Romero,Car (0),Normal (0),130.32 km/h
442,romero,Romero,Car (0),Normal (0),138.96 km/h
25647,cc_rumpo,Rumpo,Car (0),Normal (0),160.08 km/h
6791,lcs_rumpo,Rumpo,Car (0),Poor (1),135.84 km/h
6669,lc_rumpo,Rumpo,Car (0),Poor (1),135.84 km/h
6637,vc_rumpo,Rumpo,Car (0),Poor (1),135.84 km/h
440,rumpo,Rumpo,Car (0),Poor (1),135.84 km/h
476,rustler,Rustler,Plane (4),Normal (0),62.8804 km/h
601,swatvan,S.W.A.T.,Car (0),Big (5),110 km/h
6638,vc_sabre,Sabre,Car (0),Normal (0),172.56 km/h
475,sabre,Sabre,Car (0),Normal (0),172.56 km/h
25412,mp_sabrer,Sabre Racer,Car (0),Normal (0),214.32 km/h
795,vc_sabretur,Sabre Turbo,Car (0),Normal (0),179.28 km/h
6261,cc_sadler,Sadler,Car (0),Normal (0),150.48 km/h
605,sadlshit,Sadler,Car (0),Normal (0),150.48 km/h
543,sadler,Sadler,Car (0),Normal (0),150.48 km/h
6640,vc_sanchez,Sanchez,Bike (9),Motorcycle (8),156.72 km/h
468,sanchez,Sanchez,Bike (9),Motorcycle (8),156.72 km/h
6641,vc_sandking,Sandking,Car (0),Normal (0),167.28 km/h
495,sandking,Sandking,Car (0),Normal (0),175.92 km/h
25688,cc_savanna,Savanna,Car (0),Poor (1),172.56 km/h
567,savanna,Savanna,Car (0),Poor (1),172.56 km/h
25552,mw_schafter,Schafter,Car (0),Rich (2),168.96 km/h
6265,cc_schafter,Schafter ES,Car (0),Rich (2),166.32 km/h
25367,lcb_schoolbus,Schoolbus,Car (0),Normal (0),130.08 km/h
6691,bw_bus,Schoolbus,Car (0),Normal (0),130.08 km/h
4771,vc_seaspar,Seasparrow,Helicopter (3),Normal (0),237.84 km/h
447,seaspar,Seasparrow,Helicopter (3),Normal (0),237.84 km/h
25377,cc_securica,Securicar,Car (0),Big (5),156.48 km/h
6642,vc_securica,Securicar,Car (0),Big (5),156.48 km/h
6573,lc_securica,Securicar,Car (0),Big (5),156.48 km/h
428,securica,Securicar,Car (0),Big (5),156.48 km/h
6670,lc_sentinel,Sentinel,Car (0),Rich (2),163.44 km/h
6643,vc_sentinel,Sentinel,Car (0),Rich (2),166.08 km/h
405,sentinel,Sentinel,Car (0),Rich (2),163.44 km/h
4804,ug_sentinel_r,Sentinel Racer,Car (0),Rich (2),163.44 km/h
797,vc_sentxs,Sentinel XS,Car (0),Rich (2),169.44 km/h
25369,vc_shamal,Shamal,Plane (4),Normal (0),69.3604 km/h
519,shamal,Shamal,Plane (4),Normal (0),69.3604 km/h
6798,sol_signum,Signum,Car (0),Normal (0),159.84 km/h
1199,lc_sindaccocar,Sindacco,Car (0),Rich (2),192.96 km/h
4772,vc_skimmer,Skimmer,Plane (4),Normal (0),17.5204 km/h
460,skimmer,Skimmer,Plane (4),Normal (0),17.5204 km/h
25606,mw_skimpy,Skimpy,Car (0),Worker (4),112.08 km/h
535,slamvan,Slamvan,Car (0),Rich (2),157.44 km/h
5092,lc_socialite,Socialite,Car (0),Rich (2),173.04 km/h
5091,vc_socialite,Socialite,Car (0),Normal (0),165.6 km/h
5090,ug_socialite,Socialite,Car (0),Rich (2),163.44 km/h
458,solair,Solair,Car (0),Normal (0),156.96 km/h
25417,mp_f1c,Sonic,Car (0),Normal (0),250 km/h
25416,mp_f1b,Sonic,Car (0),Normal (0),250 km/h
25415,mp_f1a,Sonic,Car (0),Normal (0),250 km/h
25683,mw_steedvan,Spacevan,Car (0),Worker (4),140.88 km/h
1196,vc_spand,Spand Express,Car (0),Worker (4),99.3602 km/h
4773,vc_sparrow,Sparrow,Helicopter (3),Normal (0),237.84 km/h
469,sparrow,Sparrow,Helicopter (3),Normal (0),237.84 km/h
25537,lcs_speeder,Speeder,Boat (5),Boat - leisure (9),76.8003 km/h
6772,vc_speeder,Speeder,Boat (5),Boat - leisure (9),76.8003 km/h
6671,lc_speeder,Speeder,Boat (5),Boat - leisure (9),76.8003 km/h
452,speeder,Speeder,Boat (5),Boat - leisure (9),76.8003 km/h
6718,cc_speedo,Speedo,Car (0),Poor (1),160.08 km/h
6657,vc_atv600,Splitz-6 ATV,Car (0),Normal (0),81.8401 km/h
6773,vc_squalo,Squalo,Boat (5),Normal (0),85.4403 km/h
446,squalo,Squalo,Boat (5),Normal (0),85.4403 km/h
580,stafford,Stafford,Car (0),Normal (0),152.64 km/h
25407,bw_stallion,Stallion,Car (0),Poor (1),168.24 km/h
6646,vc_stallion,Stallion,Car (0),Poor (1),168.24 km/h
6574,lc_stallion,Stallion,Car (0),Poor (1),168.24 km/h
439,stallion,Stallion,Car (0),Poor (1),168.24 km/h
25648,mw_stanier,Stanier,Car (0),Rich (2),185.04 km/h
25376,cm_stanier,Stanier,Car (0),Normal (0),186 km/h
6799,lc_stanier,Stanier,Car (0),Normal (0),180 km/h
6760,bw_stanier,Stanier,Car (0),Normal (0),186 km/h
6759,vc_stanier,Stanier,Car (0),Normal (0),186 km/h
25607,mw_steed,Steed,Car (0),Worker (4),125.28 km/h
4775,bw_stepfather,Stepfather,Car (0),Rich (2),163.44 km/h
25435,cm_stinger,Stinger,Car (0),Executive (3),192.48 km/h
25434,vcs_stinger,Stinger,Car (0),Executive (3),192.48 km/h
6672,lc_stinger,Stinger,Car (0),Executive (3),192.48 km/h
1194,vc_stinger,Stinger,Car (0),Executive (3),192.48 km/h
561,stratum,Stratum,Car (0),Rich (2),153.6 km/h
3139,vc_streetfighter,Streetfighter,Bike (9),Motorcycle (8),165.36 km/h
6648,vc_stretch,Stretch,Car (0),Executive (3),157.68 km/h
6575,lc_stretch,Stretch,Car (0),Executive (3),157.68 km/h
409,stretch,Stretch,Car (0),Executive (3),157.68 km/h
513,stunt,Stuntplane,Plane (4),Normal (0),52.0804 km/h
25574,cc_trainr,Subway,Train (6),Normal (0),129.84 km/h
25573,cc_trainf,Subway,Train (6),Normal (0),127.68 km/h
25365,lc_trainr,Subway,Train (6),Normal (0),129.84 km/h
6550,lc_trainf,Subway,Train (6),Normal (0),127.68 km/h
560,sultan,Sultan,Car (0),Rich (2),168.72 km/h
6258,mw_sultanrs,Sultan RS,Car (0),Rich (2),173.04 km/h
550,sunrise,Sunrise,Car (0),Normal (0),144.48 km/h
25553,mw_diamond,Super Diamond,Car (0),Rich (2),156 km/h
506,supergt,Super GT,Car (0),Executive (3),178.8 km/h
574,sweeper,Sweeper,Car (0),Worker (4),60 km/h
566,tahoma,Tahoma,Car (0),Rich (2),159.6 km/h
25411,mp_tahomar,Tahoma Racer,Car (0),Normal (0),214.32 km/h
25381,mh_tailgater,Tailgater,Car (0),Rich (2),156.96 km/h
25585,cc_tampa,Tampa,Car (0),Poor (1),156 km/h
549,tampa,Tampa,Car (0),Poor (1),153.12 km/h
514,petro,Tanker,Car (0),Worker (4),120 km/h
25572,mw_taxi,Taxi,Car (0),Taxi (6),173.04 km/h
25373,cm_taxi,Taxi,Car (0),Taxi (6),144.72 km/h
6761,bw_taxi,Taxi,Car (0),Taxi (6),144.72 km/h
6659,lc_taxi,Taxi,Car (0),Taxi (6),144.72 km/h
6649,vc_taxi,Taxi,Car (0),Taxi (6),144.72 km/h
420,taxi,Taxi,Car (0),Taxi (6),144.72 km/h
25646,mw_texas,Texas,Car (0),Normal (0),147.6 km/h
6660,lc_thunder,Thunder Rodd,Car (0),Executive (3),152.64 km/h
4799,lcs_tommy,Tommy,Car (0),Executive (3),147.36 km/h
25513,vcs_topfun,Top Fun,Car (0),Normal (0),135.84 km/h
6650,vc_topfun,Top Fun,Car (0),Normal (0),135.84 km/h
576,tornado,Tornado,Car (0),Poor (1),157.44 km/h
6790,sol_towtruck,Towtruck,Car (0),Worker (4),109.68 km/h
525,towtruck,Towtruck,Car (0),Worker (4),160 km/h
25388,lcs_toyz,Toyz,Car (0),Worker (4),109.92 km/h
1203,lc_toyz,Toyz,Car (0),Worker (4),109.92 km/h
531,tractor,Tractor,Car (0),Normal (0),70.0001 km/h
25463,ug_swtrailer,Trailer,Trailer (11),Normal (0),141.84 km/h
449,tram,Tram,Train (6),Normal (0),177.84 km/h
25400,mp_tranquility,Tranquility,Car (0),Big (5),175.92 km/h
25644,mw_transit,Transit,Car (0),Normal (0),135.36 km/h
25556,mw_trash,Trashmaster,Car (0),Worker (4),103.44 km/h
25496,cm_trash,Trashmaster,Car (0),Worker (4),99.6001 km/h
25495,cc_trash,Trashmaster,Car (0),Worker (4),99.6001 km/h
6651,vc_trash,Trashmaster,Car (0),Worker (4),99.6001 km/h
6576,lc_trash,Trashmaster,Car (0),Worker (4),99.6001 km/h
408,trash,Trashmaster,Car (0),Worker (4),99.6001 km/h
6695,lc_triads,Triads Mule,Car (0),Worker (4),105.36 km/h
6774,vc_tropic,Tropic,Boat (5),Boat - leisure (9),57.3603 km/h
454,tropic,Tropic,Boat (5),Boat - leisure (9),57.3603 km/h
25425,cc_tuff,Tuff,Car (0),Worker (4),128.16 km/h
583,tug,Tug,Car (0),Normal (0),85.2003 km/h
608,tugstair,Tugstair,Trailer (11),Normal (0),99.1202 km/h
25492,vcc_turismo,Turismo,Car (0),Executive (3),192.96 km/h
451,turismo,Turismo,Car (0),Executive (3),192.96 km/h
6720,sol_ufo,UFO,Plane (4),Normal (0),43.4404 km/h
558,uranus,Uranus,Car (0),Rich (2),155.76 km/h
611,utiltr1,Utility Trailer,Trailer (11),Normal (0),99.1202 km/h
552,utility,Utility Van,Car (0),Worker (4),120.72 km/h
6658,lcs_v8ghost,V8 Ghost,Car (0),Executive (3),205.44 km/h
25668,cc_imperator,V8 Imperator,Car (0),Normal (0),176.16 km/h
25667,cc_vanderlind,VanderLinde,Car (0),Normal (0),126.72 km/h
3416,bw_vaquero,Vaquero,Car (0),Normal (0),139.2 km/h
1195,vc_vicechee,VCPD Cheetah,Car (0),Executive (3),191.76 km/h
3136,vc_copwinter,VCPD WinterGreen,Bike (9),Motorcycle (8),156.72 km/h
25649,mw_veloce,Veloce,Car (0),Executive (3),201.84 km/h
3137,vc_moped50,Ventoso,Bike (9),Moped (7),122.16 km/h
540,vincent,Vincent,Car (0),Normal (0),148.8 km/h
6551,vc_scarab,Violator,Boat (5),Boat - leisure (9),76.8003 km/h
6652,vc_virgo,Virgo,Car (0),Normal (0),148.8 km/h
491,virgo,Virgo,Car (0),Normal (0),148.8 km/h
25586,cc_voodoo,Voodoo,Car (0),Poor (1),168.24 km/h
25402,mp_vbloodr,Voodoo,Car (0),Normal (0),172.56 km/h
25379,cm_voodoo,Voodoo,Car (0),Poor (1),168.24 km/h
6704,at_voodoo,Voodoo,Car (0),Poor (1),168.24 km/h
6653,vc_voodoo,Voodoo,Car (0),Poor (1),168.24 km/h
412,voodoo,Voodoo,Car (0),Poor (1),168.24 km/h
539,vortex,Vortex,Plane (4),Normal (0),13.6802 km/h
4802,ul_walton,Walton,Car (0),Worker (4),124.56 km/h
6654,vc_walton,Walton,Car (0),Worker (4),125.76 km/h
478,walton,Walton,Car (0),Worker (4),117.36 km/h
6269,mw_warthog,Warthog,Bike (9),Motorcycle (8),191.04 km/h
6655,vc_washing,Washington,Car (0),Rich (2),153.36 km/h
421,washing,Washington,Car (0),Rich (2),153.36 km/h
586,wayfarer,Wayfarer,Bike (9),Motorcycle (8),156.72 km/h
25587,cc_whistle,Whistle,Car (0),Normal (0),148.8 km/h
529,willard,Willard,Car (0),Normal (0),148.8 km/h
555,windsor,Windsor,Car (0),Executive (3),157.68 km/h
2884,vc_wintergreen,Wintergreen,Bike (9),Motorcycle (8),156.72 km/h
6700,mw_xenon,Xenon,Car (0),Executive (3),186 km/h
796,lc_yakuza,Yakuza Stinger,Car (0),Executive (3),192.48 km/h
25498,bw_yankeeb,Yankee,Car (0),Worker (4),126 km/h
25497,bw_yankeea,Yankee,Car (0),Worker (4),126 km/h
25382,mh_yankee,Yankee,Car (0),Worker (4),92.6402 km/h
6656,vc_yankee,Yankee,Car (0),Worker (4),105.6 km/h
6577,lc_yankee,Yankee,Car (0),Worker (4),105.6 km/h
456,yankee,Yankee,Car (0),Worker (4),105.6 km/h
662,lc_yardie,Yardie Lobo,Car (0),Executive (3),175.2 km/h
6787,vc_yola,Yola,Boat (5),Boat - worker (10),77.8802 km/h
554,yosemite,Yosemite,Car (0),Normal (0),143.52 km/h
798,vc_zebra,Zebra,Car (0),Taxi (6),148.8 km/h
25557,mw_zion,Zion,Car (0),Rich (2),174.24 km/h
477,zr350,ZR-350,Car (0),Rich (2),186 km/h