SCREENSHOT,NAME,INTERIOR ID,X,Y,Z,LOCATION
https://gtaundergroundmod.com/resources/media/interiors/sa_247_1.png,24/7 V1,17,-25.8845,-185.869,1003.55,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_247_2.png,24/7 V2,10,6.09118,-29.2719,1003.55,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_247_3.png,24/7 V3,18,-89.6096,6.09118,1003.55,"Creek, LV"
https://gtaundergroundmod.com/resources/media/interiors/sa_247_4.png,24/7 V4,16,-25.1326,-139.067,1003.55,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_247_5.png,24/7 V5,4,-27.3123,-29.2776,1003.55,Mulholland
https://gtaundergroundmod.com/resources/media/interiors/sa_247_6.png,24/7 V6,6,-26.6916,-55.7149,1003.55,Whetstone
https://gtaundergroundmod.com/resources/media/interiors/sa_fourdragons.png,4 Dragons Casino,10,2016.27,1017.78,996.875,"The Strip, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/sa_lsstadium.png,8-Track-Stadium,7,-1395.96,-208.197,1051.17,"Los Santos Forums, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/lc_ammupl.png,Ammu-Nation,15,8603.34,7541.65,1025.95,Red Light District
https://gtaundergroundmod.com/resources/media/interiors/sa_ammu1.png,Ammu-Nation 1,1,286.149,-40.6444,1001.57,"Market, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_ammu2.png,Ammu-Nation 2,4,286.801,286.801,1001.54,"Palomino Creek, Red County"
https://gtaundergroundmod.com/resources/media/interiors/sa_ammu3.png,Ammu-Nation 3,6,296.92,-108.072,1001.57,"Angel Pine, Flint County"
https://gtaundergroundmod.com/resources/media/interiors/sa_ammu4.png,Ammu-Nation 4,7,314.821,-141.432,999.662,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_ammu5.png,Ammu-Nation 5,6,316.525,-167.707,999.662,"El Quabrados, Tierra Robada"
https://gtaundergroundmod.com/resources/media/interiors/sa_andromada.png,Andromada cargo hold,9,315.856,1024.5,1949.8,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_trailer.png,Angel Pine Trailer,2,1.1853,-3.2397,999.428,"Angel Pine, Flint County"
https://gtaundergroundmod.com/resources/media/interiors/vc_apt3c.png,Apartment 3C,11,7526.9,-8827.15,1008,Ocean Beach
https://gtaundergroundmod.com/resources/media/interiors/sa_atrium.png,Atrium,18,1726.18,-1641,20.23,"Commerce, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/vc_aunties.png,Auntie Poulets,16,6537.41,-7349.3,1004.35,Little Haiti
https://gtaundergroundmod.com/resources/media/interiors/sa_bdup.png,B Dup's Apartment,3,1527.22,-11.5744,1002.1,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_bdupcrack.png,B Dup's Crack Palace,2,1523.51,-47.8211,1002.13,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_barbara.png,Barbara's office,5,322.198,302.498,999.148,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_miscbarber.png,Barber Shop,3,418.653,-82.6397,1001.8,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_kneehead.png,Below the Belt Gym,7,773.58,-77.0966,1000.66,"Redsands East, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/sa_crackpalace.png,Big Smoke's Crack Palace,2,2567.52,-1294.59,-1294.59,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_school2.png,Bike School,3,1494.33,1304.94,1093.29,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_binco.png,Binco,15,207.738,-109.02,1005.13,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_blastinfools.png,Blastin' Fools Hallway,3,1038.53,0.111,1001.28,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_sfstadium.png,Bloodbowl Stadium,15,-1394.2,987.62,1023.96,"Corvin Stadium, San Fierro"
https://gtaundergroundmod.com/resources/media/interiors/bw_gym.png,Boxing interior,27,7519.29,14632.2,1299.05,-
https://gtaundergroundmod.com/resources/media/interiors/bw_boys.png,Boys dorm,5,7747.73,14561.2,1032.42,Bullworth Academy
https://gtaundergroundmod.com/resources/media/interiors/bw_academy.png,Bullworth Academy,32,7621.53,13926.9,1001,Bullworth Academy
https://gtaundergroundmod.com/resources/media/interiors/sa_burgershot.png,Burger Shot,10,363.413,-74.5786,1001.51,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_bdhouse.png,Burning Desire house,5,2338.32,-1180.61,1027.98,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_caferobina.png,Café Robina,7,6330.19,-8111.4,1006.79,Little Havanna
https://gtaundergroundmod.com/resources/media/interiors/sa_caligula.png,Caligula's Casino,1,2233.8,1712.23,1011.76,"The Strip, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/sa_caligularoof.png,Caligula's Roof,1,2268.16,1647.77,1084.23,"The Strip, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/cc_casino.png,Casino,2,5071.1,5068.51,1001.47,Carcer City - Central
https://gtaundergroundmod.com/resources/media/interiors/sa_smallcasino.png,Casino,12,1118.89,-10.2737,1002.09,"Whitewood Estates, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/lc_donaldcat.png,Catalinas mansion,12,7694.56,8558.14,1071.88,Cedar Grove
https://gtaundergroundmod.com/resources/media/interiors/bw_power.png,Chemical power plant,40,7496.02,14344.7,1131.86,Blue Skies Industrial Park
https://gtaundergroundmod.com/resources/media/interiors/lc_claudesafe.png,Claudes Portland hideout,1,894.148,-307.21,1008.69,Red Light District
https://gtaundergroundmod.com/resources/media/interiors/sa_nightclub.png,Club,17,493.391,-22.7227,1000.68,"Idlewood, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_cluckinbell.png,Cluckin' Bell,9,365.716,-9.8873,1001.85,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_kungfu.png,Cobra Marital Arts Gym,6,774.214,-48.9242,1000.59,"Garcia, San Fierro"
https://gtaundergroundmod.com/resources/media/interiors/sa_veteran.png,Colonel Furhberger's,8,2807.63,-1170.15,1025.57,"East Beach, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/vc_chall.png,Concert hall,8,6556.27,-6415.6,1006.06,Downtown
https://gtaundergroundmod.com/resources/media/interiors/sa_crackden.png,Crack Den,5,318.565,1115.21,1082.98,"Idlewood, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/lc_customsafe.png,Custom safehouse interior,4,8561.16,7953.1,1056.23,Saint Mark's
https://gtaundergroundmod.com/resources/media/interiors/vc_intro.png,Cutscene room from the GTA: VC introduction,1,7719.74,-8788.32,1113.02,-
https://gtaundergroundmod.com/resources/media/interiors/sa_denise.png,Denise's room,1,244.412,305.033,999.148,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_diazs.png,Diaz's mansion,2,7121.85,-8057.43,1014.53,Starfish Island
https://gtaundergroundmod.com/resources/media/interiors/sa_ds.png,Didier Sachs,14,204.333,-166.695,1000.52,In several cities
-,Dillimore Gas Station,0,664.19,-570.73,16.34,"Dillimore, Red County"
https://gtaundergroundmod.com/resources/media/interiors/sa_lvstadium2.png,Dirt Bike Stadium,4,-1424.93,-664.587,1059.86,"Blackfield Stadium, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/vc_dtammu.png,Downtown Ammu-Nation,10,6823.55,-6296.16,1006.03,Downtown
https://gtaundergroundmod.com/resources/media/interiors/vc_dtammusr.png,Downtown Ammu-Nation shooting range,14,7082.12,-6032.45,1006.03,-
https://gtaundergroundmod.com/resources/media/interiors/cc_ammu.png,East Los Albos Ammu-Nation,6,6111.99,5414.18,1001,Carcer City - East Los Albos
https://gtaundergroundmod.com/resources/media/interiors/vc_bank.png,El Banco Corrupto Grande,3,6597.05,-7840.55,1008.35,Little Havanna
https://gtaundergroundmod.com/resources/media/interiors/sa_ecsafe.png,El Corona safehouse,8,2365.42,-1131.85,1050.88,"El Corona, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_fannys.png,Fanny Batter's Brothel,6,761.413,1440.19,1102.7,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_janitors.png,FDC Janitor's Room,10,1891.38,1017.99,31.8828,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_forbesint.png,Forbes apartment,0,6869.48,-6288.08,45.9404,Downtown
https://gtaundergroundmod.com/resources/media/interiors/sa_baggage.png,Francis Intn'l Airport,14,-1827.15,7.20742,1061.14,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_gant.png,Gant Bridge Diner,5,454.974,-110.105,1000.08,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_box.png,Ganton Gym,5,772.112,-3.8986,1000.73,"Ganton, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/bw_girls.png,Girls dorm,35,7829.17,14561.1,993.088,Bullworth Academy
https://gtaundergroundmod.com/resources/media/interiors/sa_motelsafe.png,Golden Bed Motel Room,9,2251.85,-1138.16,1050.63,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_bar.png,Greasy Chopper,11,6903.89,-6852.58,1006.64,Downtown
https://gtaundergroundmod.com/resources/media/interiors/bw_market.png,Grocery store #1,26,7677.8,14638.8,1001.07,Bullworth Town
https://gtaundergroundmod.com/resources/media/interiors/bw_asylum.png,Happy Voltz Asylum,23,7514.76,14673.2,1003,Happy Volts Asylum
https://gtaundergroundmod.com/resources/media/interiors/vc_lhhwstr.png,Hardware store (Little Havanna),5,7014.88,-6949.58,1022.19,Little Havanna
https://gtaundergroundmod.com/resources/media/interiors/vc_wbhwstr.png,Hardware store (Washington Beach),5,7014.88,-6949.58,1022.19,Washington Beach
https://gtaundergroundmod.com/resources/media/interiors/sa_hashburysafe.png,Hashbury safehouse,10,2260.76,-1210.45,1049.02,"Hashbury, San Fierro"
https://gtaundergroundmod.com/resources/media/interiors/sa_helena.png,Helena's barn,3,291.283,310.932,999.148,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_hotelroom.png,Hotel Room,5,2233.69,-1112.81,1050.88,"King's, San Fierro"
https://gtaundergroundmod.com/resources/media/interiors/sa_burg5.png,House 1,3,235.509,1189.17,1080.34,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg6.png,House 10,4,261.116,1287.22,1080.26,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg7.png,House 11,4,221.677,1142.5,1082.61,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg8.png,House 12,4,-262.176,1456.62,1084.37,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg9.png,House 13,5,22.861,1404.92,1084.43,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg10.png,House 14,5,239.282,1114.2,1080.99,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg11.png,House 15,5,140.368,1367.88,1083.86,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg12.png,House 16,6,-68.5145,1353.85,1080.21,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg13.png,House 17,6,234.283,1065.23,1084.21,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg15.png,House 18,8,-42.5267,1408.23,1084.43,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg16.png,House 19,9,260.742,1238.23,1084.26,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg3.png,House 2,2,225.757,1240,1082.15,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg17.png,House 20,9,84.9244,1324.3,1083.86,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg18.png,House 21,10,24.3769,1341.18,1084.38,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg22.png,House 22,15,375.587,1417.14,1081.33,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg23.png,House 23,15,-285.251,1471.2,1084.38,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg1.png,House 3,1,223.044,1289.26,1082.2,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg14.png,House 4,7,225.631,1022.48,1084.07,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg19.png,House 5,15,295.139,1474.47,1080.52,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg20.png,House 6,15,328.494,1480.59,1084.45,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg21.png,House 7,15,385.804,1471.77,1080.21,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg2.png,House 8,2,446.626,1397.74,1084.3,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_burg4.png,House 9,2,490.194,1402.04,1080.26,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_insidetrack.png,Inside Track,3,833.27,10.5884,1004.18,"Mulholland Intersection, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_jays.png,Jay's Diner,4,457.305,-88.4284,999.555,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_jeffmotel.png,Jefferson Motel,15,2220.26,-1148.01,1025.8,"Jefferson, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_cjsafe.png,Johnson house,3,2496.65,-1696.55,1014.74,"Grove Street, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/cc_safe.png,Journalists apartment,1,5034.1,5160.92,1002.38,Carcer City - Central
https://gtaundergroundmod.com/resources/media/interiors/sa_katie.png,Katie's room,2,271.885,306.632,999.148,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_kens.png,Ken's office,6,7638.91,-8870.81,1008.14,Ocean Beach
https://gtaundergroundmod.com/resources/media/interiors/sa_lvstadium.png,Kickstart Stadium,14,-1410.72,1591.16,1052.53,"Blackfield Stadium, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/vc_kingknuts.png,King Knuts,8,12761.5,-13781.9,1002.7,Ocean Beach
https://gtaundergroundmod.com/resources/media/interiors/vc_lances.png,Lance's apartment,32,7751.58,-8845.11,1020.64,Ocean Beach
https://gtaundergroundmod.com/resources/media/interiors/vc_lancesh.png,Lance's hotel,23,6976.74,-6449.96,1021.83,Downtown
https://gtaundergroundmod.com/resources/media/interiors/sa_marcos.png,Liberty City (snowy SA version),1,-750.8,491,1371.7,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_lilprobe.png,Lil' Probe'Inn,18,-227.028,1401.23,27.7656,"Bone County, San Andreas"
https://gtaundergroundmod.com/resources/media/interiors/sa_locolow.png,Loco Low Co.,2,616.782,-74.8151,997.635,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_lspd.png,LSPD HQ,6,246.784,63.9001,1003.64,"Pershing Square, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_lvpd.png,LVPD HQ,3,288.746,169.351,1007.17,"Roca Escalante, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/sa_mdsafe.png,Madd Doggs mansion,5,1299.14,-794.77,1084,"Mulholland, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/vc_malibu.png,Malibu Club,17,7986.82,-7575.61,1006.44,Vice Point
https://gtaundergroundmod.com/resources/media/interiors/vc_nphwstr.png,Mall hardware store,7,13114.3,-11670.9,1214.4,North Point Mall
https://gtaundergroundmod.com/resources/media/interiors/sa_unusedsafe.png,Mansion interior,12,2324.33,-1144.79,1050.71,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/lc_mariatemp.png,Marias house,13,8101.41,7544.63,1029.06,Saint Mark's
https://gtaundergroundmod.com/resources/media/interiors/sa_unisex.png,Masicla Unisex Hair Salon,12,412.022,-52.6498,1001.9,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_michelle.png,Michelle's room,4,302.181,300.723,999.148,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_millie.png,Millie's room,6,346.87,309.259,999.156,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_npmall.png,North Point Mall,4,13167.4,-11631.8,1013.35,Vice Point
https://gtaundergroundmod.com/resources/media/interiors/vc_npammu.png,North Point Mall Ammu-Nation,7,7437.53,-8981.17,1005.44,North Point Mall
https://gtaundergroundmod.com/resources/media/interiors/bw_observatory.png,Observatory,40,7554.74,14322.2,1021.24,Bullworth Academy
https://gtaundergroundmod.com/resources/media/interiors/vc_oceanview.png,Ocean Beach Hotel,1,7726.39,-8777.01,1007.03,Ocean Beach
https://gtaundergroundmod.com/resources/media/interiors/sa_ogloc.png,OG Loc's House,3,513.883,-11.2699,1001.57,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/lc_phils.png,Phil's Fully Cocked,14,8148.81,7184.21,1012.65,Torrington
https://gtaundergroundmod.com/resources/media/interiors/sa_piratesafe.png,Pirates in Men's Pants Safehouse,2,2236.7,-1078.95,1049.02,"Pirates in Men's Pants, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/sa_planning.png,Planning Department,3,384.809,173.805,1008.38,"Come-A-Lot, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/sa_jizzy.png,Pleasure Dome,3,-2637.69,1404.24,906.46,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_polepos.png,Pole Position Club,5,7593.95,-8965.76,1005.52,Ocean Beach
https://gtaundergroundmod.com/resources/media/interiors/bw_rich.png,Preps Hideout,60,7476.23,14603.1,1007.39,Old Bullworth Vale
https://gtaundergroundmod.com/resources/media/interiors/sa_ppsafe.png,Prickle Pine Safehouse,9,2319.13,-1023.96,1050.21,"Prickle Pine, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/vc_printworks.png,Print Works,18,6433.02,-7782.69,1007.05,Little Haiti
https://gtaundergroundmod.com/resources/media/interiors/sa_prolaps.png,Pro Laps,3,207.055,-138.805,1003.51,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_battlefield.png,RC Battlefield,10,-1079.99,1061.58,1343.04,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_studio.png,Recording studio,9,6632.63,-6347.55,1009.72,Downtown
https://gtaundergroundmod.com/resources/media/interiors/sa_motelsafe2.png,Red Bed Motel Room,10,2262.83,-1137.71,1050.63,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_reeces.png,Reece's Hair and Facial Studio,2,411.626,-21.4332,1001.8,"Idlewood, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_rosenberg.png,Rosenberg's Office,2,2182.2,1628.58,1043.87,"The Strip, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/sa_rustybrown.png,Rusty Brown's,17,376.99,-191.21,1000.63,"Market, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_ryder.png,Ryders house,2,2451.77,-1699.8,1013.51,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_doherty.png,San Fierro Garage Interior,1,-2042.42,178.59,28.84,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/bw_library.png,School Library Interior,9,7466.71,14452.7,1091.14,Bullworth Academy
https://gtaundergroundmod.com/resources/media/interiors/sa_valley.png,Secret Valley Diner,6,435.271,-80.9589,999.555,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_sexshop.png,Sex Shop XXX,3,-103.559,-24.2256,1000.72,"The Strip, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/sa_sfpd.png,SFPD precinct,10,246.4,110.84,1003.22,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_shamal.png,Shamal cabin,1,2.38483,33.1034,1199.85,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_dam.png,Sherman Dam,17,-959.564,1848.58,9,"Tierra Robada / Bone County, San Andreas"
https://gtaundergroundmod.com/resources/media/interiors/sa_sindacco.png,Sindacco Abattoir,1,963.419,2108.29,1011.03,"Whitewood Estates, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/vc_stadium.png,Stadium interiors,14,6048.08,-6021.31,1302.06,Downtown
https://gtaundergroundmod.com/resources/media/interiors/sa_suburban.png,SubUrban,1,203.778,-48.4923,1001.8,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_sweet.png,Sweets house,1,2535.83,-1674.32,1015.5,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_nptarbrush.png,Tarbrush Café,6,7966.65,-6493.18,1014.13,North Point Mall
https://gtaundergroundmod.com/resources/media/interiors/sa_tattoo.png,Tattoo shop,16,-203.076,-24.1658,1002.27,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_tgbottles.png,Ten Green Bottles,11,501.981,-69.1501,998.758,"Ganton, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_ranch.png,The Big Spread Ranch,3,1212.02,-28.663,1000.95,"Bone County, San Andreas"
https://gtaundergroundmod.com/resources/media/interiors/sa_camelstoe.png,The Camel's Toe Safehouse,1,2216.13,-1076.31,1050.48,"The Camel's Toe, Las Venturas"
https://gtaundergroundmod.com/resources/media/interiors/bw_basement.png,The Hole,8,7477.71,14143.1,1008.4,-
https://gtaundergroundmod.com/resources/media/interiors/sa_pigpen.png,The Pig Pen,2,1204.81,-11.5867,1000.92,"East Los Santos, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_brothel2.png,Tiger Skin Brothel,3,964.107,-53.2054,1001.12,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/lc_tonimans.png,Toni's Shoreside Vale safehouse,7,7419.91,8538.39,1043.57,Cedar Grove
https://gtaundergroundmod.com/resources/media/interiors/lc_tonisafe.png,Tonis Staunton hideout,7,287.461,-429.894,1023.89,Bedford Point
https://gtaundergroundmod.com/resources/media/interiors/bw_tattoo.png,Trailer,14,7594.22,14331,1001.23,-
https://gtaundergroundmod.com/resources/media/interiors/sa_transfender.png,TransFender,1,617.538,-1.99,1000.68,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_school1.png,Turning Tricks Advanced Motoring,3,-2029.8,-106.676,1035.17,"Doherty, San Fierro"
https://gtaundergroundmod.com/resources/media/interiors/sa_truthroom.png,U Get Inn Motel Room,12,444.647,508.239,1001.42,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_umbertos.png,Umberto's house,20,7552.54,-6239.87,1013.76,Little Havanna
https://gtaundergroundmod.com/resources/media/interiors/sa_brothel.png,Unknown Brothel,3,942.172,-16.5427,1000.93,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_vcpd.png,VCPD HQ,12,7892.19,-7977.33,1007.2,Washington Beach
https://gtaundergroundmod.com/resources/media/interiors/sa_vicestadium.png,Vice Stadium,1,-1401.83,107.051,1032.27,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_victim.png,Victim,5,226.294,-7.4315,1002.21,In several cities
https://gtaundergroundmod.com/resources/media/interiors/vc_vics.png,Victors loft apartment,3,8210.19,-7687.17,1001.74,Vice Point
https://gtaundergroundmod.com/resources/media/interiors/sa_wardrobe.png,Wardrobe,14,256.905,-41.6537,1002.02,Accessible via safe houses
https://gtaundergroundmod.com/resources/media/interiors/sa_warehouse.png,Warehouse,1,1412.64,-1.7875,1000.92,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_warehouse2.png,Warehouse 2,18,1302.52,-1.7875,1001.03,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_wbammu.png,Washington Beach Ammu-Nation,7,7437.86,-8981.17,1005.43,Washington Beach
https://gtaundergroundmod.com/resources/media/interiors/sa_dmbar.png,Welcome Pump,1,681.66,-453.32,-25.61,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/vc_dtpizza.png,Well Stacked Pizza,5,6627.2,-6705.07,999.407,Downtown
https://gtaundergroundmod.com/resources/media/interiors/sa_pizzastack.png,Well Stacked Pizza,5,372.352,-131.651,1001.49,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_waa.png,Wheel Arch Angels,3,615.285,-124.239,997.635,In several cities
https://gtaundergroundmod.com/resources/media/interiors/sa_wfsafe.png,Willowfield Safehouse,11,2283.31,-1139.31,1050.9,"Willowfield, Los Santos"
https://gtaundergroundmod.com/resources/media/interiors/sa_wuzimu.png,Woozie's apartment,1,-2158.72,641.29,1052.38,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_coq.png,World of Coq,1,445.6,-6.9823,1000.73,Not accessible by default
https://gtaundergroundmod.com/resources/media/interiors/sa_zero.png,Zero's RC shop,6,-2240,131,1035.4,"Garcia, San Fierro"
https://gtaundergroundmod.com/resources/media/interiors/sa_zip.png,ZIP,18,161.392,-93.1591,1001.8,In several cities