ID,NAME,GXT NAME
0,RADIO_OFF,Radio Off
1,USER_TRACKS,User Track Player
2,RADIO_CA_PLAYBACK,Playback FM
3,RADIO_CA_KROSE,K Rose
4,RADIO_CA_KDST,K-DST
5,RADIO_CA_BOUNCE,Bounce FM
6,RADIO_CA_SFUR,SF-UR
7,RADIO_CA_RADIO_LOS_SANTOS,Radio Los Santos
8,RADIO_CA_RADIO_X,Radio X
9,RADIO_CA_CSR,CSR 103.9
10,RADIO_CA_KJAH_WEST,K-Jah West
11,RADIO_CA_MASTER_SOUNDS,Master Sounds 98.3
12,RADIO_CA_WCTR,WCTR
13,RADIO_NY_HEAD_RADIO,Head Radio
14,RADIO_NY_DOUBLE_CLEF,Double Clef FM
15,RADIO_NY_GAME_RADIO,Game Radio FM
16,RADIO_NY_FREE,LCFR
17,RADIO_NY_MSX,MSX FM
18,RADIO_NY_KJAH,K-Jah Radio
19,RADIO_NY_LIBERTY_JAM,The Liberty Jam
20,RADIO_NY_FLASHBACK,Flashback FM
21,RADIO_NY_DELMUNDO,Radio Del Mundo
22,RADIO_NY_RISE,Rise FM
23,RADIO_NY_LIPS,Lips 106
24,RADIO_NY_CHATTERBOX,Chatterbox FM
25,RADIO_MI_KCHAT,K Chat
26,RADIO_MI_ESPANTOSO,Espantoso
27,RADIO_MI_WILDSTYLE,Wildstyle
28,RADIO_MI_PARADISE,Paradise
29,RADIO_MI_EMOTION,Emotion 98.3
30,RADIO_MI_FEVER,Fever 105
31,RADIO_MI_FRESH,Fresh 105 FM
32,RADIO_MI_VCPR,VCPR
33,RADIO_MI_VCFL,VCFL Radio
34,RADIO_MI_VROCK,V Rock
35,RADIO_MI_FLASH,Flash FM
36,RADIO_MI_WAVE,Wave 103
37,RADIO_AT_EMPIRE,Empire FM
38,RADIO_AT_FLASHBACK,Flashback FM
39,RADIO_AT_KBIG,KBIG
40,RADIO_AT_PRBS,PRBS
41,RADIO_NE_8TRACK,8 Track FM
42,RADIO_NE_ARROW,Arrow Classic Rock
43,RADIO_NE_BULLWORTH_ROCK,Bullworth Rock Radio
44,RADIO_NE_HIGH_VOLTAGE,High Voltage Radio