WEATHER ID,WEATHER NAME
0,EXTRASUNNY_LA
1,SUNNY_LA
2,EXTRASUNNY_SMOG_LA
3,SUNNY_SMOG_LA
4,CLOUDY_LA
5,SUNNY_SF
6,EXTRASUNNY_SF
7,CLOUDY_SF
8,RAINY_SF
9,FOGGY_SF
10,SUNNY_VEGAS
11,EXTRASUNNY_VEGAS
12,CLOUDY_VEGAS
13,EXTRASUNNY_COUNTRYSIDE
14,SUNNY_COUNTRYSIDE
15,CLOUDY_COUNTRYSIDE
16,RAINY_COUNTRYSIDE
17,EXTRASUNNY_DESERT
18,SUNNY_DESERT
19,SANDSTORM_DESERT
20,UNDERWATER_SA
21,SUNNY_NY
22,CLOUDY_NY
23,RAINY_NY
24,FOGGY_NY
25,SUNNY_MIAMI
26,CLOUDY_MIAMI
27,RAINY_MIAMI
28,FOGGY_MIAMI
29,EXTRASUNNY_MIAMI
30,HURRICANE_MIAMI
31,SUNNY_NE
32,CLOUDY_NE
33,RAINY_NE
34,FOGGY_NE
35,EXTRASUNNY_NE
36,HURRICANE_NE
37,WINTER_SUNNY_NE
38,WINTER_CLOUDY_NE
39,SNOWY_NE
40,WINTER_FOGGY_NE
41,WINTER_EXTRASUNNY_NE
42,SNOWSTORM_NE
43,FALL_SUNNY_NE
44,FALL_CLOUDY_NE
45,FALL_RAINY_NE
46,FALL_FOGGY_NE
47,FALL_EXTRASUNNY_NE
48,FALL_HURRICANE_NE
49,SUNNY_NY_2
50,CLOUDY_NY_2
51,RAINY_NY_2
52,FOGGY_NY_2
53,EXTRASUNNY_NY
54,HURRICANE_NY
55,SNOWY_NY
56,SUNNY_MIAMI_2
57,CLOUDY_MIAMI_2
58,RAINY_MIAMI_2
59,FOGGY_MIAMI_2
60,EXTRASUNNY_MIAMI_2
61,HURRICANE_MIAMI_2
62,ULTRASUNNY_MIAMI
63,SUNNY_CHICAGO
64,CLOUDY_CHICAGO
65,RAINY_CHICAGO
66,FOGGY_CHICAGO
67,EXTRASUNNY_CHICAGO
68,SUNNY_MIDWEST
69,CLOUDY_MIDWEST
70,RAINY_MIDWEST
71,FOGGY_MIDWEST
72,EXTRASUNNY_MIDWEST
73,SNOWY_MIDWEST
74,EXTRACOLOURS_1
75,EXTRACOLOURS_2
76,EXTRACOLOURS_3
77,EXTRACOLOURS_4
78,EXTRACOLOURS_5
79,EXTRACOLOURS_6
80,EXTRACOLOURS_7